,country,article_name,revision_id,article_quality,population
2213,Pakistan,,801536639,Stub,200.6
2214,Pakistan,,801536719,Stub,200.6
2215,Pakistan,,801558097,Stub,200.6
2216,Pakistan,,801600059,Stub,200.6
2217,Pakistan,,801613996,Stub,200.6
2218,Pakistan,,801676514,Start,200.6
2219,Pakistan,,801712559,Start,200.6
2220,Pakistan,,801840064,Start,200.6
2221,Pakistan,,801935104,Stub,200.6
2222,Pakistan,,801959448,Stub,200.6
2223,Pakistan,,801995309,Stub,200.6
2224,Pakistan,,802002869,Stub,200.6
2225,Pakistan,,802069478,Stub,200.6
2226,Pakistan,,802070278,C,200.6
2227,Pakistan,,802143381,Start,200.6
2228,Pakistan,,802156732,Stub,200.6
2229,Pakistan,,802188230,Stub,200.6
2230,Pakistan,,802190412,Stub,200.6
2231,Pakistan,,802273347,B,200.6
2232,Pakistan,,802285213,Stub,200.6
2233,Pakistan,,802311393,Stub,200.6
2234,Pakistan,,802311595,Start,200.6
2235,Pakistan,,802311779,Stub,200.6
2236,Pakistan,,802311832,Start,200.6
2237,Pakistan,,802311861,Start,200.6
2238,Pakistan,,802311933,Stub,200.6
2239,Pakistan,,802312011,GA,200.6
2240,Pakistan,,802346710,Stub,200.6
2241,Pakistan,,802354609,Start,200.6
2242,Pakistan,,802355238,Stub,200.6
2243,Pakistan,,802356099,Stub,200.6
2244,Pakistan,,802356863,Start,200.6
2245,Pakistan,,802362679,Start,200.6
2246,Pakistan,,802473585,Start,200.6
2247,Pakistan,,802480664,Stub,200.6
2248,Pakistan,,802480838,Stub,200.6
2249,Pakistan,,802512882,Stub,200.6
2250,Pakistan,,802543432,C,200.6
2251,Pakistan,,802560404,GA,200.6
2252,Pakistan,,802576869,C,200.6
2253,Pakistan,,802620569,Start,200.6
2254,Pakistan,,802683316,Start,200.6
2255,Pakistan,,802692936,Stub,200.6
2256,Pakistan,,802760039,Stub,200.6
2257,Pakistan,,802760954,Stub,200.6
2258,Pakistan,,802774276,Stub,200.6
2259,Pakistan,,802778331,Start,200.6
2260,Pakistan,,802795254,C,200.6
2261,Pakistan,,802800084,Stub,200.6
2262,Pakistan,,802809688,Start,200.6
2263,Pakistan,,802834867,Start,200.6
2264,Pakistan,,802861534,Stub,200.6
2265,Pakistan,,802873544,Stub,200.6
2266,Pakistan,,802980868,Stub,200.6
2267,Pakistan,,803032665,Start,200.6
2268,Pakistan,,803072577,Start,200.6
2269,Pakistan,,803083116,C,200.6
2270,Pakistan,,803126945,Stub,200.6
2271,Pakistan,,803130433,Stub,200.6
2272,Pakistan,,803130650,Stub,200.6
2273,Pakistan,,803132562,Start,200.6
2274,Pakistan,,803136821,Start,200.6
2275,Pakistan,,803217606,Start,200.6
2276,Pakistan,,803226341,Stub,200.6
2277,Pakistan,,803248922,Start,200.6
2278,Pakistan,,803306594,Stub,200.6
2279,Pakistan,,803344928,Start,200.6
2280,Pakistan,,803367024,Start,200.6
2281,Pakistan,,803419611,C,200.6
2282,Pakistan,,803435455,Start,200.6
2283,Pakistan,,803569441,C,200.6
2284,Pakistan,,803570014,C,200.6
2285,Pakistan,,803599995,Stub,200.6
2286,Pakistan,,803600005,Start,200.6
2287,Pakistan,,803600029,Start,200.6
2288,Pakistan,,803614498,Stub,200.6
2289,Pakistan,,803657909,Start,200.6
2290,Pakistan,,803677249,Stub,200.6
2291,Pakistan,,803792208,Stub,200.6
2292,Pakistan,,803816250,Start,200.6
2293,Pakistan,,803823660,Stub,200.6
2294,Pakistan,,803879940,Start,200.6
2295,Pakistan,,803880819,GA,200.6
2296,Pakistan,,803895215,GA,200.6
2297,Pakistan,,803896472,Stub,200.6
2298,Pakistan,,803914924,C,200.6
2299,Pakistan,,803939660,Start,200.6
2300,Pakistan,,804200928,Stub,200.6
2301,Pakistan,,804301755,C,200.6
2302,Pakistan,,804404814,C,200.6
2303,Pakistan,,804409397,Stub,200.6
2304,Pakistan,,804424473,Stub,200.6
2305,Pakistan,,804431409,C,200.6
2306,Pakistan,,804492380,Stub,200.6
2307,Pakistan,,804517259,Stub,200.6
2308,Pakistan,,804565270,C,200.6
2309,Pakistan,,804637438,Stub,200.6
2310,Pakistan,,804664538,Stub,200.6
2311,Pakistan,,804699410,Stub,200.6
2312,Pakistan,,804701063,Stub,200.6
2313,Pakistan,,804778423,C,200.6
2314,Pakistan,,804844369,C,200.6
2315,Pakistan,,804911060,Start,200.6
2316,Pakistan,,804923349,Stub,200.6
2317,Pakistan,,804974525,C,200.6
2318,Pakistan,,804994336,Stub,200.6
2319,Pakistan,,805017978,Stub,200.6
2320,Pakistan,,805117048,Start,200.6
2321,Pakistan,,805128937,Stub,200.6
2322,Pakistan,,805146705,Start,200.6
2323,Pakistan,,805208900,Stub,200.6
2324,Pakistan,,805260821,Start,200.6
2325,Pakistan,,805263257,GA,200.6
2326,Pakistan,,805431799,GA,200.6
2327,Pakistan,,805451514,C,200.6
2328,Pakistan,,805453518,GA,200.6
2329,Pakistan,,805460765,C,200.6
2330,Pakistan,,805474516,Start,200.6
2331,Pakistan,,805493122,Stub,200.6
2332,Pakistan,,805494376,GA,200.6
2333,Pakistan,,805511480,C,200.6
2334,Pakistan,,805574783,Start,200.6
2335,Pakistan,,805576347,Stub,200.6
2336,Pakistan,,805621756,C,200.6
2337,Pakistan,,805628232,Stub,200.6
2338,Pakistan,,805628537,Stub,200.6
2339,Pakistan,,805629447,Stub,200.6
2340,Pakistan,,805629686,Stub,200.6
2341,Pakistan,,805629728,Start,200.6
2342,Pakistan,,805631648,Start,200.6
2343,Pakistan,,805673057,Stub,200.6
2344,Pakistan,,805707765,C,200.6
2345,Pakistan,,805731547,Stub,200.6
2346,Pakistan,,805756456,Stub,200.6
2347,Pakistan,,805792802,Start,200.6
2348,Pakistan,,805921056,GA,200.6
2349,Pakistan,,805950363,Start,200.6
2350,Pakistan,,805975293,Start,200.6
2351,Pakistan,,806030100,GA,200.6
2352,Pakistan,,806045244,Start,200.6
2353,Pakistan,,806066938,GA,200.6
2354,Pakistan,,806066958,Stub,200.6
2355,Pakistan,,806093865,Stub,200.6
2356,Pakistan,,806093943,Stub,200.6
2357,Pakistan,,806094051,Stub,200.6
2358,Pakistan,,806094301,Stub,200.6
2359,Pakistan,,806114697,C,200.6
2360,Pakistan,,806116337,Start,200.6
2361,Pakistan,,806177069,Start,200.6
2362,Pakistan,,806181597,Stub,200.6
2363,Pakistan,,806182887,GA,200.6
2364,Pakistan,,806230250,Start,200.6
2365,Pakistan,,806263296,Start,200.6
2366,Pakistan,,806268841,B,200.6
2367,Pakistan,,806280863,Stub,200.6
2368,Pakistan,,806284814,Stub,200.6
2369,Pakistan,,806369152,Start,200.6
2370,Pakistan,,806384943,C,200.6
2371,Pakistan,,806432704,Stub,200.6
2372,Pakistan,,806490350,C,200.6
2373,Pakistan,,806544789,Stub,200.6
2374,Pakistan,,806573280,Start,200.6
2375,Pakistan,,806578725,GA,200.6
2376,Pakistan,,806645795,Stub,200.6
2377,Pakistan,,806647989,Stub,200.6
2378,Pakistan,,806673360,Start,200.6
2379,Pakistan,,806695182,Stub,200.6
2380,Pakistan,,806695870,Stub,200.6
2381,Pakistan,,806696201,Stub,200.6
2382,Pakistan,,806758817,Start,200.6
2383,Pakistan,,806807934,GA,200.6
2384,Pakistan,,806811728,C,200.6
2385,Pakistan,,806823197,GA,200.6
2386,Pakistan,,806859753,Stub,200.6
2387,Pakistan,,806898824,C,200.6
2388,Pakistan,,806912989,Stub,200.6
2389,Pakistan,,806978501,Start,200.6
2390,Pakistan,,806994641,C,200.6
2391,Pakistan,,807012451,Start,200.6
2392,Pakistan,,807051021,Stub,200.6
2393,Pakistan,,807082434,Stub,200.6
2394,Pakistan,,807158456,Stub,200.6
2395,Pakistan,,807177473,Stub,200.6
2396,Pakistan,,807179687,Stub,200.6
2397,Pakistan,,807191989,Start,200.6
2398,Pakistan,,807195925,Start,200.6
2399,Pakistan,,807200448,Stub,200.6
2400,Pakistan,,807232416,B,200.6
2401,Pakistan,,807254259,Start,200.6
2402,Pakistan,,807273057,Stub,200.6
2403,Pakistan,,807317529,Stub,200.6
2404,Pakistan,,807321675,Start,200.6
2405,Pakistan,,807338077,Start,200.6
2406,Pakistan,,807405539,Start,200.6
2407,Pakistan,,807425320,GA,200.6
2408,Pakistan,,807433544,Start,200.6
2409,Pakistan,,807463466,C,200.6
2410,Pakistan,,807472163,Stub,200.6
2411,United States,,470173494,Start,328
2412,United States,,502721672,C,328
2413,United States,,550953646,Stub,328
2414,United States,,651856758,Start,328
2415,United States,,667815878,Start,328
2416,United States,,685347694,Stub,328
2417,United States,,699520934,Start,328
2418,United States,,701437626,Stub,328
2419,United States,,703098503,Stub,328
2420,United States,,705886439,Start,328
2421,United States,,706317015,Stub,328
2422,United States,,706435364,Stub,328
2423,United States,,706605760,Stub,328
2424,United States,,707654266,Stub,328
2425,United States,,708366500,Start,328
2426,United States,,710803018,Stub,328
2427,United States,,712280275,Start,328
2428,United States,,712528813,Stub,328
2429,United States,,712578434,C,328
2430,United States,,712812632,Stub,328
2431,United States,,713552630,Start,328
2432,United States,,713934035,Stub,328
2433,United States,,715485245,Stub,328
2434,United States,,718098566,Stub,328
2435,United States,,718734451,Start,328
2436,United States,,718858500,Stub,328
2437,United States,,719133534,Start,328
2438,United States,,719332094,Stub,328
2439,United States,,720107711,Stub,328
2440,United States,,720164068,Start,328
2441,United States,,720356154,Start,328
2442,United States,,720356280,Stub,328
2443,United States,,720356495,Stub,328
2444,United States,,720977067,Stub,328
2445,United States,,721369686,Stub,328
2446,United States,,721369751,Start,328
2447,United States,,721369784,Start,328
2448,United States,,721411696,Stub,328
2449,United States,,721800605,Start,328
2450,United States,,721838961,Stub,328
2451,United States,,721970051,Stub,328
2452,United States,,722109064,Stub,328
2453,United States,,722562134,Stub,328
2454,United States,,722771207,Start,328
2455,United States,,722771593,Stub,328
2456,United States,,722989634,Stub,328
2457,United States,,723572293,Stub,328
2458,United States,,723677112,Stub,328
2459,United States,,723696164,Stub,328
2460,United States,,723696504,Stub,328
2461,United States,,723705126,Stub,328
2462,United States,,723705178,Stub,328
2463,United States,,723741317,Stub,328
2464,United States,,723745241,Stub,328
2465,United States,,723785326,Stub,328
2466,United States,,723792502,Stub,328
2467,United States,,723799178,Stub,328
2468,United States,,723799187,Stub,328
2469,United States,,724547793,Stub,328
2470,United States,,725077269,Stub,328
2471,United States,,726603154,Stub,328
2472,United States,,726654858,Stub,328
2473,United States,,726723718,Stub,328
2474,United States,,728451018,Stub,328
2475,United States,,728453557,Stub,328
2476,United States,,728518410,Stub,328
2477,United States,,728625614,Stub,328
2478,United States,,729068637,Stub,328
2479,United States,,731519296,Stub,328
2480,United States,,731660598,Stub,328
2481,United States,,733895312,Start,328
2482,United States,,734527671,Start,328
2483,United States,,734832431,Stub,328
2484,United States,,735966681,Start,328
2485,United States,,736331711,Stub,328
2486,United States,,737156973,Start,328
2487,United States,,737278861,Stub,328
2488,United States,,737914671,Start,328
2489,United States,,738199614,C,328
2490,United States,,738258270,Stub,328
2491,United States,,738272520,Start,328
2492,United States,,738297570,Start,328
2493,United States,,738357014,Stub,328
2494,United States,,738357018,Stub,328
2495,United States,,738468592,Stub,328
2496,United States,,738626667,Stub,328
2497,United States,,738628835,C,328
2498,United States,,739780229,Start,328
2499,United States,,740435128,Stub,328
2500,United States,,741834878,Stub,328
2501,United States,,742129851,C,328
2502,United States,,742470225,Stub,328
2503,United States,,743281119,Stub,328
2504,United States,,743383299,Stub,328
2505,United States,,743537215,C,328
2506,United States,,743537444,Start,328
2507,United States,,743686472,Start,328
2508,United States,,744097921,Start,328
2509,United States,,744365456,Start,328
2510,United States,,744447497,Stub,328
2511,United States,,744558066,Stub,328
2512,United States,,744696341,Stub,328
2513,United States,,745569762,Stub,328
2514,United States,,745789860,Start,328
2515,United States,,745796315,Stub,328
2516,United States,,746818554,Start,328
2517,United States,,746922350,Stub,328
2518,United States,,747271200,Stub,328
2519,United States,,747317075,Start,328
2520,United States,,747355227,Stub,328
2521,United States,,747758944,GA,328
2522,United States,,747774517,Stub,328
2523,United States,,747982481,Start,328
2524,United States,,747982801,Start,328
2525,United States,,748071357,Start,328
2526,United States,,748841745,Start,328
2527,United States,,748865498,Stub,328
2528,United States,,749469278,C,328
2529,United States,,750025676,Stub,328
2530,United States,,750924529,C,328
2531,United States,,751022785,Stub,328
2532,United States,,751647695,C,328
2533,United States,,752305258,Start,328
2534,United States,,752331337,Stub,328
2535,United States,,752496450,Stub,328
2536,United States,,753684222,Start,328
2537,United States,,753811222,Stub,328
2538,United States,,753827439,Start,328
2539,United States,,754080467,Start,328
2540,United States,,754478142,Start,328
2541,United States,,754478861,Start,328
2542,United States,,754865150,Start,328
2543,United States,,755758078,Start,328
2544,United States,,755782930,Start,328
2545,United States,,755866300,Start,328
2546,United States,,756170846,Start,328
2547,United States,,756392850,Stub,328
2548,United States,,756788897,C,328
2549,United States,,757065414,Start,328
2550,United States,,757338650,Stub,328
2551,United States,,757645912,Start,328
2552,United States,,758192183,Start,328
2553,United States,,758192992,Stub,328
2554,United States,,758373224,Stub,328
2555,United States,,759413795,Stub,328
2556,United States,,759815715,Start,328
2557,United States,,759978791,Stub,328
2558,United States,,760109296,Start,328
2559,United States,,760386151,Start,328
2560,United States,,761126708,Start,328
2561,United States,,761157551,Start,328
2562,United States,,761332661,Stub,328
2563,United States,,761403440,Start,328
2564,United States,,761413282,Start,328
2565,United States,,761415640,Stub,328
2566,United States,,762042495,Stub,328
2567,United States,,762380926,Start,328
2568,United States,,762851362,Stub,328
2569,United States,,763016935,C,328
2570,United States,,763071951,Stub,328
2571,United States,,763079820,Start,328
2572,United States,,763224977,Stub,328
2573,United States,,763298140,Start,328
2574,United States,,763464659,Stub,328
2575,United States,,763538400,Start,328
2576,United States,,763798609,Stub,328
2577,United States,,763883951,Start,328
2578,United States,,763903832,Stub,328
2579,United States,,763964325,Start,328
2580,United States,,763966332,Stub,328
2581,United States,,763970153,C,328
2582,United States,,764107941,Start,328
2583,United States,,764146217,Start,328
2584,United States,,764159230,Stub,328
2585,United States,,764308890,Start,328
2586,United States,,764318631,Start,328
2587,United States,,764505686,Stub,328
2588,United States,,764598614,Stub,328
2589,United States,,764770780,Start,328
2590,United States,,764793602,Start,328
2591,United States,,764834687,C,328
2592,United States,,764834692,Stub,328
2593,United States,,764836516,Start,328
2594,United States,,765078510,Stub,328
2595,United States,,765107720,Stub,328
2596,United States,,765121702,B,328
2597,United States,,765217334,Stub,328
2598,United States,,765251396,Start,328
2599,United States,,765260317,Start,328
2600,United States,,765501465,Stub,328
2601,United States,,765666056,Stub,328
2602,United States,,765757279,Start,328
2603,United States,,765795179,C,328
2604,United States,,766141386,Stub,328
2605,United States,,766205249,Start,328
2606,United States,,766275439,C,328
2607,United States,,766870659,Stub,328
2608,United States,,766921180,Stub,328
2609,United States,,766930428,Start,328
2610,United States,,767010739,Start,328
2611,United States,,767099817,Start,328
2612,United States,,767153908,Start,328
2613,United States,,767384237,Stub,328
2614,United States,,767842868,Start,328
2615,United States,,767999364,Start,328
2616,United States,,768181435,Start,328
2617,United States,,768192129,C,328
2618,United States,,768203069,C,328
2619,United States,,768238652,Stub,328
2620,United States,,768959494,Start,328
2621,United States,,769460156,C,328
2622,United States,,769685746,Start,328
2623,United States,,769717451,Stub,328
2624,United States,,769882854,C,328
2625,United States,,770169625,Stub,328
2626,United States,,770535786,Stub,328
2627,United States,,770818162,Start,328
2628,United States,,770818410,C,328
2629,United States,,771190539,Start,328
2630,United States,,771208266,Start,328
2631,United States,,771270676,Stub,328
2632,United States,,771538072,Start,328
2633,United States,,771848421,Start,328
2634,United States,,771976618,Start,328
2635,United States,,772068379,Start,328
2636,United States,,772176512,Start,328
2637,United States,,772447886,Stub,328
2638,United States,,772567736,C,328
2639,United States,,772656152,C,328
2640,United States,,772683503,C,328
2641,United States,,773508072,Start,328
2642,United States,,773527170,Stub,328
2643,United States,,773709753,Start,328
2644,United States,,773780592,Stub,328
2645,United States,,773844532,Stub,328
2646,United States,,773888711,Start,328
2647,United States,,773981645,Start,328
2648,United States,,774389738,Start,328
2649,United States,,774810780,Stub,328
2650,United States,,775182017,Stub,328
2651,United States,,775528400,Start,328
2652,United States,,775561860,Start,328
2653,United States,,775607049,Start,328
2654,United States,,775611464,Start,328
2655,United States,,775622366,Start,328
2656,United States,,775633638,Start,328
2657,United States,,775633737,Start,328
2658,United States,,775677313,Start,328
2659,United States,,776320032,C,328
2660,United States,,776966683,Stub,328
2661,United States,,777011861,Start,328
2662,United States,,777094923,C,328
2663,United States,,777119810,C,328
2664,United States,,777572827,Start,328
2665,United States,,777800598,Stub,328
2666,United States,,777885675,C,328
2667,United States,,777936571,Start,328
2668,United States,,778091327,Start,328
2669,United States,,778388481,Start,328
2670,United States,,778457323,Start,328
2671,United States,,778558541,Stub,328
2672,United States,,778605534,Start,328
2673,United States,,778760478,Stub,328
2674,United States,,778766300,Stub,328
2675,United States,,778914019,Stub,328
2676,United States,,778929090,Stub,328
2677,United States,,778931047,Start,328
2678,United States,,778938063,Stub,328
2679,United States,,778942983,Stub,328
2680,United States,,779075337,Stub,328
2681,United States,,779363419,Start,328
2682,United States,,779483460,C,328
2683,United States,,779541971,Start,328
2684,United States,,779728335,Stub,328
2685,United States,,779728355,Stub,328
2686,United States,,779761013,Stub,328
2687,United States,,779770665,Start,328
2688,United States,,779881050,Stub,328
2689,United States,,780112259,C,328
2690,United States,,780129399,Start,328
2691,United States,,780131016,Start,328
2692,United States,,780162625,GA,328
2693,United States,,780245135,Start,328
2694,United States,,780295965,Stub,328
2695,United States,,780449351,Stub,328
2696,United States,,780723400,Start,328
2697,United States,,781114162,Start,328
2698,United States,,781163541,Start,328
2699,United States,,781166945,Start,328
2700,United States,,781191973,Start,328
2701,United States,,781222627,Start,328
2702,United States,,781366957,Start,328
2703,United States,,781384498,Start,328
2704,United States,,781884186,Start,328
2705,United States,,781933847,Stub,328
2706,United States,,782491016,C,328
2707,United States,,782499025,Stub,328
2708,United States,,782584155,Start,328
2709,United States,,782898594,Start,328
2710,United States,,782924806,Start,328
2711,United States,,783072997,Start,328
2712,United States,,783165483,Start,328
2713,United States,,783269147,C,328
2714,United States,,783280325,C,328
2715,United States,,783419710,Start,328
2716,United States,,783439515,Start,328
2717,United States,,783479486,Start,328
2718,United States,,783489667,Start,328
2719,United States,,783579413,Stub,328
2720,United States,,783612516,C,328
2721,United States,,783821571,GA,328
2722,United States,,784138992,Start,328
2723,United States,,784238885,Start,328
2724,United States,,784341891,Stub,328
2725,United States,,784404386,C,328
2726,United States,,784534150,Stub,328
2727,United States,,784549737,Start,328
2728,United States,,784552501,B,328
2729,United States,,784689730,C,328
2730,United States,,784763652,GA,328
2731,United States,,785078831,Start,328
2732,United States,,785282540,Stub,328
2733,United States,,785321223,Stub,328
2734,United States,,785450274,Stub,328
2735,United States,,785593317,Stub,328
2736,United States,,785838448,Start,328
2737,United States,,785884411,Stub,328
2738,United States,,785976706,C,328
2739,United States,,786014383,Start,328
2740,United States,,786018917,Start,328
2741,United States,,786110207,C,328
2742,United States,,786447819,Start,328
2743,United States,,786506579,Stub,328
2744,United States,,786507820,C,328
2745,United States,,786507898,Stub,328
2746,United States,,786513823,Start,328
2747,United States,,786547471,C,328
2748,United States,,786972205,C,328
2749,United States,,787008529,Start,328
2750,United States,,787014919,C,328
2751,United States,,787194577,Start,328
2752,United States,,787244101,Stub,328
2753,United States,,787279291,Start,328
2754,United States,,787332100,Start,328
2755,United States,,787352545,Start,328
2756,United States,,787366120,Stub,328
2757,United States,,787378692,Start,328
2758,United States,,787496972,C,328
2759,United States,,787551762,Start,328
2760,United States,,787834595,Stub,328
2761,United States,,787864260,C,328
2762,United States,,788278977,Start,328
2763,United States,,788291574,Stub,328
2764,United States,,788375638,Start,328
2765,United States,,788378814,C,328
2766,United States,,788439272,Start,328
2767,United States,,788471046,B,328
2768,United States,,788533743,C,328
2769,United States,,788635538,C,328
2770,United States,,788945328,B,328
2771,United States,,789196362,C,328
2772,United States,,789215364,C,328
2773,United States,,789379900,Start,328
2774,United States,,789394274,Stub,328
2775,United States,,789485309,GA,328
2776,United States,,789712434,Stub,328
2777,United States,,789816636,C,328
2778,United States,,789833501,Start,328
2779,United States,,789907556,C,328
2780,United States,,789943338,C,328
2781,United States,,789966772,Stub,328
2782,United States,,790080674,GA,328
2783,United States,,790113228,Stub,328
2784,United States,,790150115,Start,328
2785,United States,,790272716,Start,328
2786,United States,,790278527,Stub,328
2787,United States,,790358159,C,328
2788,United States,,790519006,Stub,328
